category,show_count
Documentaries,299
Stand-Up Comedy,273
"Dramas, International Movies",248
"Dramas, Independent Movies, International Movies",186
"Comedies, Dramas, International Movies",174
Kids' TV,158
"Documentaries, International Movies",150
"Children & Family Movies, Comedies",129
"Comedies, International Movies",120
Children & Family Movies,120
"Dramas, International Movies, Romantic Movies",108
"Action & Adventure, Dramas, International Movies",103
"Comedies, International Movies, Romantic Movies",97
"Dramas, International Movies, Thrillers",93
"International TV Shows, TV Dramas",92
"Crime TV Shows, International TV Shows, TV Dramas",92
Dramas,89
"International TV Shows, Romantic TV Shows, TV Dramas",78
"Comedies, Dramas, Independent Movies",77
